YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,ConditionType,Category,Cause_of_Death,Data_Value_Alt,Effect,ConsumptionPattern,Sex,AgeGroup
2015,2019,17,17,0,1,0,5,59.0,0,1,2,2
2015,2019,17,17,0,1,0,5,74.0,0,1,0,5
2015,2019,17,17,0,1,0,6,14.0,0,1,2,5
2015,2019,17,17,0,1,2,9,12.0,0,1,2,4
2015,2019,17,17,0,1,2,9,20.0,0,1,0,5
2015,2019,17,17,0,1,2,9,20.0,0,1,2,5
2015,2019,17,17,0,1,2,10,22.0,0,1,2,4
2015,2019,17,17,0,1,2,10,34.0,0,1,2,5
2015,2019,17,17,0,1,2,11,16.0,0,1,2,5
2015,2019,17,17,0,1,2,12,10.0,0,1,2,5
2015,2019,17,17,0,1,2,13,21.0,0,1,2,3
2015,2019,17,17,0,1,2,13,30.0,0,1,2,4
2015,2019,17,17,0,1,2,13,52.0,0,1,2,5
2015,2019,17,17,0,1,2,14,13.0,0,1,2,3
2015,2019,17,17,0,1,2,14,17.0,0,1,2,4
2015,2019,17,17,0,1,2,14,32.0,0,1,2,5
2015,2019,17,17,0,1,3,8,13.0,0,1,2,4
2015,2019,17,17,0,1,3,8,15.0,0,1,2,5
2015,2019,17,17,0,1,3,19,104.0,0,1,2,5
2015,2019,17,17,0,1,3,19,18.0,0,1,0,5
2015,2019,17,17,0,1,3,19,27.0,0,1,2,3
2015,2019,17,17,0,1,3,19,71.0,0,1,2,4
2015,2019,17,17,0,1,3,19,86.0,0,1,1,5
2015,2019,17,17,0,1,3,27,128.0,0,1,2,5
2015,2019,17,17,0,1,3,27,30.0,0,1,2,3
2015,2019,17,17,0,1,3,27,61.0,0,1,1,5
2015,2019,17,17,0,1,3,27,66.0,0,1,0,5
2015,2019,17,17,0,1,3,27,86.0,0,1,2,4
2015,2019,17,17,0,1,3,36,16.0,0,1,0,5
2015,2019,17,17,0,1,3,36,18.0,0,1,1,5
2015,2019,17,17,0,1,3,36,25.0,0,1,2,4
2015,2019,17,17,0,1,3,36,34.0,0,1,2,5
2015,2019,17,17,0,1,3,37,14.0,0,1,2,4
2015,2019,17,17,0,1,3,37,17.0,0,1,2,5
2015,2019,17,17,0,1,4,29,115.0,0,1,2,4
2015,2019,17,17,0,1,4,29,123.0,0,1,1,5
2015,2019,17,17,0,1,4,29,20.0,0,1,2,2
2015,2019,17,17,0,1,4,29,222.0,0,1,2,5
2015,2019,17,17,0,1,4,29,85.0,0,1,2,3
2015,2019,17,17,0,1,4,29,98.0,0,1,0,5
2015,2019,17,17,0,0,1,3,13.0,0,0,2,2
2015,2019,17,17,0,0,1,3,13.0,0,0,2,3
2015,2019,17,17,0,0,1,3,34.0,0,0,2,5
2015,2019,17,17,0,0,1,35,100.0,0,0,2,3
2015,2019,17,17,0,0,1,35,13.0,0,0,2,4
2015,2019,17,17,0,0,1,35,146.0,0,0,0,5
2015,2019,17,17,0,0,1,35,163.0,0,0,2,2
2015,2019,17,17,0,0,1,35,248.0,0,0,1,5
2015,2019,17,17,0,0,1,35,393.0,0,0,2,5
2015,2019,17,17,0,0,5,31,11.0,0,0,2,0
2015,2019,17,17,0,0,5,31,150.0,0,0,1,5
2015,2019,17,17,0,0,5,31,16.0,0,0,2,4
2015,2019,17,17,0,0,5,31,193.0,0,0,2,5
2015,2019,17,17,0,0,5,31,43.0,0,0,2,3
2015,2019,17,17,0,0,5,31,44.0,0,0,0,5
2015,2019,17,17,0,0,5,31,57.0,0,0,2,2
2015,2019,17,17,0,0,5,31,66.0,0,0,2,1
2015,2019,17,17,0,0,6,21,16.0,0,0,2,5
2015,2019,17,17,0,0,6,23,14.0,0,0,2,3
2015,2019,17,17,0,0,6,23,30.0,0,0,2,5
2015,2019,17,17,0,0,6,24,11.0,0,0,0,5
2015,2019,17,17,0,0,6,24,11.0,0,0,2,4
2015,2019,17,17,0,0,6,24,16.0,0,0,1,5
2015,2019,17,17,0,0,6,24,27.0,0,0,2,5
2015,2019,17,17,0,0,6,26,12.0,0,0,2,0
2015,2019,17,17,0,0,6,26,122.0,0,0,2,5
2015,2019,17,17,0,0,6,26,27.0,0,0,0,5
2015,2019,17,17,0,0,6,26,33.0,0,0,2,2
2015,2019,17,17,0,0,6,26,50.0,0,0,2,1
2015,2019,17,17,0,0,6,26,95.0,0,0,1,5
2015,2019,17,17,0,0,8,38,147.0,0,0,1,5
2015,2019,17,17,0,0,8,38,183.0,0,0,2,5
2015,2019,17,17,0,0,8,38,34.0,0,0,2,4
2015,2019,17,17,0,0,8,38,36.0,0,0,0,5
2015,2019,17,17,0,0,8,38,48.0,0,0,2,3
2015,2019,17,17,0,0,8,38,49.0,0,0,2,2
2015,2019,17,17,0,1,0,0,13.0,0,0,2,4
2015,2019,17,17,0,1,0,0,16.0,0,0,0,5
2015,2019,17,17,0,1,0,0,19.0,0,0,2,2
2015,2019,17,17,0,1,0,0,40.0,0,0,2,3
2015,2019,17,17,0,1,0,0,60.0,0,0,1,5
2015,2019,17,17,0,1,0,0,76.0,0,0,2,5
2015,2019,17,17,0,1,0,2,12.0,0,0,0,5
2015,2019,17,17,0,1,0,2,12.0,0,0,2,2
2015,2019,17,17,0,1,0,2,15.0,0,0,2,4
2015,2019,17,17,0,1,0,2,39.0,0,0,2,3
2015,2019,17,17,0,1,0,2,57.0,0,0,1,5
2015,2019,17,17,0,1,0,2,69.0,0,0,2,5
2015,2019,17,17,0,1,0,5,165.0,0,0,2,3
2015,2019,17,17,0,1,0,5,218.0,0,0,1,5
2015,2019,17,17,0,1,0,5,292.0,0,0,2,5
2015,2019,17,17,0,1,0,5,58.0,0,0,2,4
2015,2019,17,17,0,1,0,5,59.0,0,0,2,2
2015,2019,17,17,0,1,0,5,74.0,0,0,0,5
2015,2019,17,17,0,1,0,6,14.0,0,0,2,5
2015,2019,17,17,0,1,2,9,22.0,0,0,2,4
2015,2019,17,17,0,1,2,9,36.0,0,0,0,5
2015,2019,17,17,0,1,2,9,36.0,0,0,2,5
2015,2019,17,17,0,1,2,10,16.0,0,0,2,3
2015,2019,17,17,0,1,2,10,36.0,0,0,2,4
2015,2019,17,17,0,1,2,10,56.0,0,0,2,5
2015,2019,17,17,0,1,2,11,10.0,0,0,2,3
2015,2019,17,17,0,1,2,11,18.0,0,0,2,4
2015,2019,17,17,0,1,2,11,30.0,0,0,2,5
2015,2019,17,17,0,1,2,12,17.0,0,0,2,5
2015,2019,17,17,0,1,2,13,22.0,0,0,2,3
2015,2019,17,17,0,1,2,13,32.0,0,0,2,4
2015,2019,17,17,0,1,2,13,56.0,0,0,2,5
2015,2019,17,17,0,1,2,14,20.0,0,0,2,3
2015,2019,17,17,0,1,2,14,27.0,0,0,2,4
2015,2019,17,17,0,1,2,14,49.0,0,0,2,5
2015,2019,17,17,0,1,3,8,23.0,0,0,2,4
2015,2019,17,17,0,1,3,8,25.0,0,0,2,5
2015,2019,17,17,0,1,3,19,10.0,0,0,0,5
2015,2019,17,17,0,1,3,19,16.0,0,0,2,3
2015,2019,17,17,0,1,3,19,41.0,0,0,2,4
2015,2019,17,17,0,1,3,19,51.0,0,0,1,5
2015,2019,17,17,0,1,3,19,61.0,0,0,2,5
2015,2019,17,17,0,1,3,27,12.0,0,0,2,2
2015,2019,17,17,0,1,3,27,144.0,0,0,2,5
2015,2019,17,17,0,1,3,27,38.0,0,0,2,3
2015,2019,17,17,0,1,3,27,46.0,0,0,0,5
2015,2019,17,17,0,1,3,27,92.0,0,0,2,4
2015,2019,17,17,0,1,3,27,98.0,0,0,1,5
2015,2019,17,17,0,1,3,36,28.0,0,0,0,5
2015,2019,17,17,0,1,3,36,30.0,0,0,1,5
2015,2019,17,17,0,1,3,36,43.0,0,0,2,4
2015,2019,17,17,0,1,3,36,57.0,0,0,2,5
2015,2019,17,17,0,1,4,29,115.0,0,0,2,4
2015,2019,17,17,0,1,4,29,123.0,0,0,1,5
2015,2019,17,17,0,1,4,29,20.0,0,0,2,2
2015,2019,17,17,0,1,4,29,222.0,0,0,2,5
2015,2019,17,17,0,1,4,29,85.0,0,0,2,3
2015,2019,17,17,0,1,4,29,98.0,0,0,0,5
2015,2019,18,18,0,0,1,3,10.0,0,1,2,3
2015,2019,18,18,0,0,1,3,27.0,0,1,2,5
2015,2019,18,18,0,0,1,35,102.0,0,1,0,5
2015,2019,18,18,0,0,1,35,118.0,0,1,2,2
2015,2019,18,18,0,0,1,35,12.0,0,1,2,4
2015,2019,18,18,0,0,1,35,198.0,0,1,1,5
2015,2019,18,18,0,0,1,35,300.0,0,1,2,5
2015,2019,18,18,0,0,1,35,81.0,0,1,2,3
2015,2019,18,18,0,0,5,31,101.0,0,1,2,1
2015,2019,18,18,0,0,5,31,18.0,0,1,2,0
2015,2019,18,18,0,0,5,31,18.0,0,1,2,4
2015,2019,18,18,0,0,5,31,218.0,0,1,1,5
2015,2019,18,18,0,0,5,31,280.0,0,1,2,5
2015,2019,18,18,0,0,5,31,63.0,0,1,0,5
2015,2019,18,18,0,0,5,31,65.0,0,1,2,3
2015,2019,18,18,0,0,5,31,78.0,0,1,2,2
2015,2019,18,18,0,0,6,21,24.0,0,1,2,5
2015,2019,18,18,0,0,6,23,16.0,0,1,2,3
2015,2019,18,18,0,0,6,23,30.0,0,1,2,5
2015,2019,18,18,0,0,6,24,12.0,0,1,2,4
2015,2019,18,18,0,0,6,24,25.0,0,1,2,5
2015,2019,18,18,0,0,6,26,12.0,0,1,2,4
2015,2019,18,18,0,0,6,26,133.0,0,1,2,1
2015,2019,18,18,0,0,6,26,234.0,0,1,1,5
2015,2019,18,18,0,0,6,26,280.0,0,1,2,5
2015,2019,18,18,0,0,6,26,32.0,0,1,2,0
2015,2019,18,18,0,0,6,26,35.0,0,1,2,3
2015,2019,18,18,0,0,6,26,46.0,0,1,0,5
2015,2019,18,18,0,0,6,26,69.0,0,1,2,2
2015,2019,18,18,0,0,8,38,132.0,0,1,1,5
2015,2019,18,18,0,0,8,38,168.0,0,1,2,5
2015,2019,18,18,0,0,8,38,29.0,0,1,2,4
2015,2019,18,18,0,0,8,38,36.0,0,1,0,5
2015,2019,18,18,0,0,8,38,43.0,0,1,2,2
2015,2019,18,18,0,0,8,38,43.0,0,1,2,3
2015,2019,18,18,0,1,0,0,19.0,0,1,2,3
2015,2019,18,18,0,1,0,0,36.0,0,1,2,5
2015,2019,18,18,0,1,0,2,24.0,0,1,2,3
2015,2019,18,18,0,1,0,2,43.0,0,1,2,5
2015,2019,18,18,0,1,0,5,133.0,0,1,2,3
2015,2019,18,18,0,1,0,5,160.0,0,1,1,5
2015,2019,18,18,0,1,0,5,228.0,0,1,2,5
2015,2019,18,18,0,1,0,5,43.0,0,1,2,4
2015,2019,18,18,0,1,0,5,45.0,0,1,2,2
2015,2019,18,18,0,1,0,5,68.0,0,1,0,5
2015,2019,18,18,0,1,2,9,16.0,0,1,2,4
2015,2019,18,18,0,1,2,9,27.0,0,1,0,5
2015,2019,18,18,0,1,2,9,27.0,0,1,2,5
2015,2019,18,18,0,1,2,10,12.0,0,1,2,3
2015,2019,18,18,0,1,2,10,23.0,0,1,2,4
2015,2019,18,18,0,1,2,10,37.0,0,1,2,5
2015,2019,18,18,0,1,2,11,14.0,0,1,2,5
2015,2019,18,18,0,1,2,12,10.0,0,1,2,5
2015,2019,18,18,0,1,2,13,36.0,0,1,2,3
2015,2019,18,18,0,1,2,13,39.0,0,1,2,4
2015,2019,18,18,0,1,2,13,77.0,0,1,2,5
2015,2019,18,18,0,1,2,14,16.0,0,1,2,3
2015,2019,18,18,0,1,2,14,18.0,0,1,2,4
2015,2019,18,18,0,1,2,14,36.0,0,1,2,5
2015,2019,18,18,0,1,3,8,10.0,0,1,2,5
2015,2019,18,18,0,1,3,19,114.0,0,1,2,5
2015,2019,18,18,0,1,3,19,23.0,0,1,0,5
2015,2019,18,18,0,1,3,19,30.0,0,1,2,3
2015,2019,18,18,0,1,3,19,78.0,0,1,2,4
2015,2019,18,18,0,1,3,19,92.0,0,1,1,5
2015,2019,18,18,0,1,3,27,104.0,0,1,0,5
2015,2019,18,18,0,1,3,27,122.0,0,1,2,4
2015,2019,18,18,0,1,3,27,14.0,0,1,2,2
2015,2019,18,18,0,1,3,27,182.0,0,1,2,5
2015,2019,18,18,0,1,3,27,43.0,0,1,2,3
2015,2019,18,18,0,1,3,27,78.0,0,1,1,5
2015,2019,18,18,0,1,3,36,17.0,0,1,0,5
2015,2019,18,18,0,1,3,36,20.0,0,1,1,5
2015,2019,18,18,0,1,3,36,24.0,0,1,2,4
2015,2019,18,18,0,1,3,36,37.0,0,1,2,5
2015,2019,18,18,0,1,3,37,11.0,0,1,0,5
2015,2019,18,18,0,1,3,37,18.0,0,1,1,5
2015,2019,18,18,0,1,3,37,24.0,0,1,2,4
2015,2019,18,18,0,1,3,37,29.0,0,1,2,5
2015,2019,18,18,0,1,4,29,101.0,0,1,1,5
2015,2019,18,18,0,1,4,29,16.0,0,1,2,2
2015,2019,18,18,0,1,4,29,172.0,0,1,2,5
2015,2019,18,18,0,1,4,29,72.0,0,1,0,5
2015,2019,18,18,0,1,4,29,76.0,0,1,2,3
2015,2019,18,18,0,1,4,29,78.0,0,1,2,4
2015,2019,18,18,0,0,1,3,10.0,0,0,2,3
2015,2019,18,18,0,0,1,3,27.0,0,0,2,5
2015,2019,18,18,0,0,1,35,102.0,0,0,0,5
2015,2019,18,18,0,0,1,35,118.0,0,0,2,2
2015,2019,18,18,0,0,1,35,12.0,0,0,2,4
2015,2019,18,18,0,0,1,35,198.0,0,0,1,5
2015,2019,18,18,0,0,1,35,300.0,0,0,2,5
2015,2019,18,18,0,0,1,35,81.0,0,0,2,3
2015,2019,18,18,0,0,5,31,101.0,0,0,2,1
2015,2019,18,18,0,0,5,31,18.0,0,0,2,0
2015,2019,18,18,0,0,5,31,18.0,0,0,2,4
2015,2019,18,18,0,0,5,31,218.0,0,0,1,5
2015,2019,18,18,0,0,5,31,280.0,0,0,2,5
2015,2019,18,18,0,0,5,31,63.0,0,0,0,5
2015,2019,18,18,0,0,5,31,65.0,0,0,2,3
2015,2019,18,18,0,0,5,31,78.0,0,0,2,2
2015,2019,18,18,0,0,6,21,24.0,0,0,2,5
2015,2019,18,18,0,0,6,23,16.0,0,0,2,3
2015,2019,18,18,0,0,6,23,30.0,0,0,2,5
2015,2019,18,18,0,0,6,24,12.0,0,0,2,4
2015,2019,18,18,0,0,6,24,25.0,0,0,2,5
2015,2019,18,18,0,0,6,26,12.0,0,0,2,4
2015,2019,18,18,0,0,6,26,133.0,0,0,2,1
2015,2019,18,18,0,0,6,26,234.0,0,0,1,5
2015,2019,18,18,0,0,6,26,280.0,0,0,2,5
2015,2019,18,18,0,0,6,26,32.0,0,0,2,0
2015,2019,18,18,0,0,6,26,35.0,0,0,2,3
2015,2019,18,18,0,0,6,26,46.0,0,0,0,5
2015,2019,18,18,0,0,6,26,69.0,0,0,2,2
2015,2019,18,18,0,0,8,38,132.0,0,0,1,5
2015,2019,18,18,0,0,8,38,168.0,0,0,2,5
2015,2019,18,18,0,0,8,38,29.0,0,0,2,4
2015,2019,18,18,0,0,8,38,36.0,0,0,0,5
2015,2019,18,18,0,0,8,38,43.0,0,0,2,2
2015,2019,18,18,0,0,8,38,43.0,0,0,2,3
2015,2019,18,18,0,1,0,0,19.0,0,0,2,3
2015,2019,18,18,0,1,0,0,36.0,0,0,2,5
2015,2019,18,18,0,1,0,2,24.0,0,0,2,3
2015,2019,18,18,0,1,0,2,43.0,0,0,2,5
2015,2019,18,18,0,1,0,5,133.0,0,0,2,3
2015,2019,18,18,0,1,0,5,160.0,0,0,1,5
2015,2019,18,18,0,1,0,5,228.0,0,0,2,5
2015,2019,18,18,0,1,0,5,43.0,0,0,2,4
2015,2019,18,18,0,1,0,5,45.0,0,0,2,2
2015,2019,18,18,0,1,0,5,68.0,0,0,0,5
2015,2019,18,18,0,1,2,9,15.0,0,0,2,3
2015,2019,18,18,0,1,2,9,28.0,0,0,2,4
2015,2019,18,18,0,1,2,9,48.0,0,0,0,5
2015,2019,18,18,0,1,2,9,48.0,0,0,2,5
2015,2019,18,18,0,1,2,10,21.0,0,0,2,3
2015,2019,18,18,0,1,2,10,39.0,0,0,2,4
2015,2019,18,18,0,1,2,10,63.0,0,0,2,5
2015,2019,18,18,0,1,2,11,11.0,0,0,2,3
2015,2019,18,18,0,1,2,11,16.0,0,0,2,4
2015,2019,18,18,0,1,2,11,28.0,0,0,2,5
2015,2019,18,18,0,1,2,12,17.0,0,0,2,5
2015,2019,18,18,0,1,2,13,38.0,0,0,2,3
2015,2019,18,18,0,1,2,13,42.0,0,0,2,4
2015,2019,18,18,0,1,2,13,83.0,0,0,2,5
2015,2019,18,18,0,1,2,14,25.0,0,0,2,3
2015,2019,18,18,0,1,2,14,28.0,0,0,2,4
2015,2019,18,18,0,1,2,14,56.0,0,0,2,5
2015,2019,18,18,0,1,2,16,11.0,0,0,1,5
2015,2019,18,18,0,1,2,16,11.0,0,0,2,5
2015,2019,18,18,0,1,3,8,17.0,0,0,2,4
2015,2019,18,18,0,1,3,8,18.0,0,0,2,5
2015,2019,18,18,0,1,3,19,13.0,0,0,0,5
2015,2019,18,18,0,1,3,19,17.0,0,0,2,3
2015,2019,18,18,0,1,3,19,45.0,0,0,2,4
2015,2019,18,18,0,1,3,19,54.0,0,0,1,5
2015,2019,18,18,0,1,3,19,67.0,0,0,2,5
2015,2019,18,18,0,1,3,27,128.0,0,0,2,4
2015,2019,18,18,0,1,3,27,129.0,0,0,1,5
2015,2019,18,18,0,1,3,27,18.0,0,0,2,2
2015,2019,18,18,0,1,3,27,203.0,0,0,2,5
2015,2019,18,18,0,1,3,27,53.0,0,0,2,3
2015,2019,18,18,0,1,3,27,74.0,0,0,0,5
2015,2019,18,18,0,1,3,36,15.0,0,0,2,3
2015,2019,18,18,0,1,3,36,31.0,0,0,0,5
2015,2019,18,18,0,1,3,36,33.0,0,0,1,5
2015,2019,18,18,0,1,3,36,42.0,0,0,2,4
2015,2019,18,18,0,1,3,36,64.0,0,0,2,5
2015,2019,18,18,0,1,3,37,11.0,0,0,2,5
2015,2019,18,18,0,1,4,29,101.0,0,0,1,5
2015,2019,18,18,0,1,4,29,16.0,0,0,2,2
2015,2019,18,18,0,1,4,29,172.0,0,0,2,5
2015,2019,18,18,0,1,4,29,72.0,0,0,0,5
2015,2019,18,18,0,1,4,29,76.0,0,0,2,3
2015,2019,18,18,0,1,4,29,78.0,0,0,2,4
2015,2019,18,18,0,1,7,39,14.0,0,0,2,5
2015,2019,21,19,0,0,1,3,10.0,0,1,2,3
2015,2019,21,19,0,0,1,3,24.0,0,1,2,5
2015,2019,21,19,0,0,1,35,21.0,0,1,2,3
2015,2019,21,19,0,0,1,35,26.0,0,1,0,5
2015,2019,21,19,0,0,1,35,32.0,0,1,2,1
2015,2019,21,19,0,0,1,35,37.0,0,1,2,2
2015,2019,21,19,0,0,1,35,67.0,0,1,1,5
2015,2019,21,19,0,0,1,35,93.0,0,1,2,5
2015,2019,21,19,0,0,5,31,11.0,0,1,2,3
2015,2019,21,19,0,0,5,31,14.0,0,1,0,5
2015,2019,21,19,0,0,5,31,14.0,0,1,2,2
2015,2019,21,19,0,0,5,31,21.0,0,1,2,1
2015,2019,21,19,0,0,5,31,39.0,0,1,1,5
2015,2019,21,19,0,0,5,31,54.0,0,1,2,5
2015,2019,21,19,0,0,6,23,13.0,0,1,2,5
2015,2019,21,19,0,0,8,38,12.0,0,1,0,5
2015,2019,21,19,0,0,8,38,14.0,0,1,2,2
2015,2019,21,19,0,0,8,38,14.0,0,1,2,4
2015,2019,21,19,0,0,8,38,19.0,0,1,2,3
2015,2019,21,19,0,0,8,38,49.0,0,1,1,5
2015,2019,21,19,0,0,8,38,61.0,0,1,2,5
2015,2019,21,19,0,1,0,2,10.0,0,1,2,4
2015,2019,21,19,0,1,0,2,11.0,0,1,0,5
2015,2019,21,19,0,1,0,2,24.0,0,1,2,3
2015,2019,21,19,0,1,0,2,31.0,0,1,1,5
2015,2019,21,19,0,1,0,2,43.0,0,1,2,5
2015,2019,21,19,0,1,0,5,110.0,0,1,2,5
2015,2019,21,19,0,1,0,5,18.0,0,1,2,2
2015,2019,21,19,0,1,0,5,34.0,0,1,2,4
2015,2019,21,19,0,1,0,5,37.0,0,1,0,5
2015,2019,21,19,0,1,0,5,55.0,0,1,2,3
2015,2019,21,19,0,1,0,5,74.0,0,1,1,5
2015,2019,21,19,0,1,2,9,11.0,0,1,0,5
2015,2019,21,19,0,1,2,9,11.0,0,1,2,5
2015,2019,21,19,0,1,2,10,13.0,0,1,2,5
2015,2019,21,19,0,1,2,13,14.0,0,1,2,4
2015,2019,21,19,0,1,2,13,20.0,0,1,2,5
2015,2019,21,19,0,1,2,14,14.0,0,1,2,5
2015,2019,21,19,0,1,3,19,11.0,0,1,0,5
2015,2019,21,19,0,1,3,19,35.0,0,1,1,5
2015,2019,21,19,0,1,3,19,38.0,0,1,2,4
2015,2019,21,19,0,1,3,19,46.0,0,1,2,5
2015,2019,21,19,0,1,3,27,19.0,0,1,1,5
2015,2019,21,19,0,1,3,27,32.0,0,1,0,5
2015,2019,21,19,0,1,3,27,40.0,0,1,2,4
2015,2019,21,19,0,1,3,27,51.0,0,1,2,5
2015,2019,21,19,0,1,3,36,12.0,0,1,2,5
2015,2019,21,19,0,1,4,29,19.0,0,1,2,3
2015,2019,21,19,0,1,4,29,24.0,0,1,0,5
2015,2019,21,19,0,1,4,29,31.0,0,1,1,5
2015,2019,21,19,0,1,4,29,33.0,0,1,2,4
2015,2019,21,19,0,1,4,29,55.0,0,1,2,5
2015,2019,21,19,0,0,1,3,10.0,0,0,2,3
2015,2019,21,19,0,0,1,3,24.0,0,0,2,5
2015,2019,21,19,0,0,1,35,21.0,0,0,2,3
2015,2019,21,19,0,0,1,35,26.0,0,0,0,5
2015,2019,21,19,0,0,1,35,32.0,0,0,2,1
2015,2019,21,19,0,0,1,35,37.0,0,0,2,2
2015,2019,21,19,0,0,1,35,67.0,0,0,1,5
2015,2019,21,19,0,0,1,35,93.0,0,0,2,5
2015,2019,21,19,0,0,5,31,11.0,0,0,2,3
2015,2019,21,19,0,0,5,31,14.0,0,0,0,5
2015,2019,21,19,0,0,5,31,14.0,0,0,2,2
2015,2019,21,19,0,0,5,31,21.0,0,0,2,1
2015,2019,21,19,0,0,5,31,39.0,0,0,1,5
2015,2019,21,19,0,0,5,31,54.0,0,0,2,5
2015,2019,21,19,0,0,6,23,13.0,0,0,2,5
2015,2019,21,19,0,0,8,38,12.0,0,0,0,5
2015,2019,21,19,0,0,8,38,14.0,0,0,2,2
2015,2019,21,19,0,0,8,38,14.0,0,0,2,4
2015,2019,21,19,0,0,8,38,19.0,0,0,2,3
2015,2019,21,19,0,0,8,38,49.0,0,0,1,5
2015,2019,21,19,0,0,8,38,61.0,0,0,2,5
2015,2019,21,19,0,1,0,2,10.0,0,0,2,4
2015,2019,21,19,0,1,0,2,11.0,0,0,0,5
2015,2019,21,19,0,1,0,2,24.0,0,0,2,3
2015,2019,21,19,0,1,0,2,31.0,0,0,1,5
2015,2019,21,19,0,1,0,2,43.0,0,0,2,5
2015,2019,21,19,0,1,0,5,110.0,0,0,2,5
2015,2019,21,19,0,1,0,5,18.0,0,0,2,2
2015,2019,21,19,0,1,0,5,34.0,0,0,2,4
2015,2019,21,19,0,1,0,5,37.0,0,0,0,5
2015,2019,21,19,0,1,0,5,55.0,0,0,2,3
2015,2019,21,19,0,1,0,5,74.0,0,0,1,5
2015,2019,21,19,0,1,2,9,12.0,0,0,2,4
2015,2019,21,19,0,1,2,9,19.0,0,0,0,5
2015,2019,21,19,0,1,2,9,19.0,0,0,2,5
2015,2019,21,19,0,1,2,10,15.0,0,0,2,4
2015,2019,21,19,0,1,2,10,22.0,0,0,2,5
2015,2019,21,19,0,1,2,11,11.0,0,0,2,4
2015,2019,21,19,0,1,2,11,17.0,0,0,2,5
2015,2019,21,19,0,1,2,13,15.0,0,0,2,4
2015,2019,21,19,0,1,2,13,22.0,0,0,2,5
2015,2019,21,19,0,1,2,14,14.0,0,0,2,4
2015,2019,21,19,0,1,2,14,21.0,0,0,2,5
2015,2019,21,19,0,1,3,8,11.0,0,0,2,4
2015,2019,21,19,0,1,3,8,11.0,0,0,2,5
2015,2019,21,19,0,1,3,19,22.0,0,0,2,4
2015,2019,21,19,0,1,3,19,26.0,0,0,2,5
2015,2019,21,19,0,1,3,27,23.0,0,0,0,5
2015,2019,21,19,0,1,3,27,30.0,0,0,1,5
2015,2019,21,19,0,1,3,27,40.0,0,0,2,4
2015,2019,21,19,0,1,3,27,54.0,0,0,2,5
2015,2019,21,19,0,1,3,36,15.0,0,0,2,4
2015,2019,21,19,0,1,3,36,19.0,0,0,2,5
2015,2019,21,19,0,1,4,29,19.0,0,0,2,3
2015,2019,21,19,0,1,4,29,24.0,0,0,0,5
2015,2019,21,19,0,1,4,29,31.0,0,0,1,5
2015,2019,21,19,0,1,4,29,33.0,0,0,2,4
2015,2019,21,19,0,1,4,29,55.0,0,0,2,5
2015,2019,20,20,0,0,1,3,16.0,0,1,2,2
2015,2019,20,20,0,0,1,3,18.0,0,1,2,3
2015,2019,20,20,0,0,1,3,45.0,0,1,2,5
2015,2019,20,20,0,0,1,35,162.0,0,1,0,5
2015,2019,20,20,0,0,1,35,188.0,0,1,2,2
2015,2019,20,20,0,0,1,35,188.0,0,1,2,3
2015,2019,20,20,0,0,1,35,24.0,0,1,2,4
2015,2019,20,20,0,0,1,35,415.0,0,1,1,5
2015,2019,20,20,0,0,1,35,577.0,0,1,2,5
2015,2019,20,20,0,0,5,31,10.0,0,1,2,0
2015,2019,20,20,0,0,5,31,149.0,0,1,1,5
2015,2019,20,20,0,0,5,31,17.0,0,1,2,4
2015,2019,20,20,0,0,5,31,188.0,0,1,2,5
2015,2019,20,20,0,0,5,31,39.0,0,1,0,5
2015,2019,20,20,0,0,5,31,42.0,0,1,2,3
2015,2019,20,20,0,0,5,31,46.0,0,1,2,2
2015,2019,20,20,0,0,5,31,72.0,0,1,2,1
2015,2019,20,20,0,0,6,21,18.0,0,1,2,5
2015,2019,20,20,0,0,6,23,12.0,0,1,2,4
2015,2019,20,20,0,0,6,23,13.0,0,1,0,5
2015,2019,20,20,0,0,6,23,24.0,0,1,2,3
2015,2019,20,20,0,0,6,23,32.0,0,1,1,5
2015,2019,20,20,0,0,6,23,45.0,0,1,2,5
2015,2019,20,20,0,0,6,24,19.0,0,1,2,5
2015,2019,20,20,0,0,6,26,146.0,0,1,2,1
2015,2019,20,20,0,0,6,26,228.0,0,1,1,5
2015,2019,20,20,0,0,6,26,24.0,0,1,2,0
2015,2019,20,20,0,0,6,26,262.0,0,1,2,5
2015,2019,20,20,0,0,6,26,33.0,0,1,0,5
2015,2019,20,20,0,0,6,26,58.0,0,1,2,2
2015,2019,20,20,0,0,8,38,114.0,0,1,1,5
2015,2019,20,20,0,0,8,38,146.0,0,1,2,5
2015,2019,20,20,0,0,8,38,29.0,0,1,2,4
2015,2019,20,20,0,0,8,38,32.0,0,1,0,5
2015,2019,20,20,0,0,8,38,34.0,0,1,2,2
2015,2019,20,20,0,0,8,38,41.0,0,1,2,3
2015,2019,20,20,0,1,0,0,14.0,0,1,2,4
2015,2019,20,20,0,1,0,0,15.0,0,1,2,2
2015,2019,20,20,0,1,0,0,19.0,0,1,0,5
2015,2019,20,20,0,1,0,0,38.0,0,1,2,3
2015,2019,20,20,0,1,0,0,50.0,0,1,1,5
2015,2019,20,20,0,1,0,0,69.0,0,1,2,5
2015,2019,20,20,0,1,0,2,13.0,0,1,2,3
2015,2019,20,20,0,1,0,2,29.0,0,1,2,5
